incident_id,posted_on,incident_date,call_type,title_line,location,city,page_url
WA25210961,"Thursday September 11, 11pm","Monday August 18, 1pm",Theft,WA25210961 - 9790-THEFT UNDER $5000,"KING ST W, KITCHENER",Kitchener,https://wrps.ca/news/incidents
WA25210926,"Thursday September 11, 11pm","Monday August 18, 12pm",Theft,WA25210926 - 9790-THEFT UNDER $5000,"KING ST W, KITCHENER",Kitchener,https://wrps.ca/news/incidents
WA25210878,"Thursday September 11, 11pm","Monday August 18, 11am",Theft,WA25210878 - 9790-THEFT UNDER $5000,"ERB ST W, WATERLOO",Waterloo,https://wrps.ca/news/incidents
WA25210739,"Thursday September 11, 6pm","Monday August 18, 9am",Theft,WA25210739 - 9790-THEFT UNDER $5000,"OTTAWA ST S, KITCHENER",Kitchener,https://wrps.ca/news/incidents
WA25210737,"Thursday September 11, 9pm","Monday August 18, 9am",Theft,WA25210737 - 9790-THEFT UNDER $5000,"ERB ST W, WATERLOO",Waterloo,https://wrps.ca/news/incidents
WA25210608,"Saturday September 13, 12pm","Monday August 18, 1am",Property Damage,WA25210608 - 9180-PROPERTY DAMAGE,"INDIAN RD, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=1
WA25210575,"Thursday September 11, 1pm","Monday August 18, 12am",Offensive Weapon,WA25210575 - 9170-OFFENSIVE WEAPON,"OLD COUNTRY PL, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=1
WA25210544,"Thursday September 11, 3pm","Sunday August 17, 11pm",Disturbance,WA25210544 - 9300-DISTURBANCE,"VANIER DR, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=1
WA25210485,"Thursday September 11, 2pm","Sunday August 17, 9pm",Property Damage,WA25210485 - 9180-PROPERTY DAMAGE,"CHARLES ST E, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=1
WA25210404,"Saturday September 13, 11am","Sunday August 17, 8pm",Property Damage,WA25210404 - 9180-PROPERTY DAMAGE,"WEBER ST E, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=1
WA25210363,"Saturday September 13, 8am","Sunday August 17, 7pm",Property Damage,WA25210363 - 9180-PROPERTY DAMAGE,"GREEN VALLEY DR, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=2
WA25210361,"Saturday September 13, 6am","Sunday August 17, 7pm",Theft,WA25210361 - 9790-THEFT UNDER $5000,"BLEAMS RD, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=2
WA25210348,"Saturday September 13, 6am","Sunday August 17, 6pm",Theft,WA25210348 - 9790-THEFT UNDER $5000,"OTTAWA ST S, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=2
WA25210310,"Saturday September 13, 9am","Sunday August 17, 5pm",Break & Enter,WA25210310 - 9110-BREAK & ENTER,"BRIDGE ST E, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=2
WA25210296,"Saturday September 13, 2am","Sunday August 17, 5pm",Theft,WA25210296 - 9790-THEFT UNDER $5000,"BRYBECK CRES, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=2
WA25210288,"Saturday September 13, 6am","Sunday August 17, 5pm",Theft,WA25210288 - 9790-THEFT UNDER $5000,"OTTAWA ST S, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=2
WA25210282,"Saturday September 13, 6am","Sunday August 17, 5pm",,WA25210282 - 9070-ASSAULT,"ROSEMOUNT DR, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=2
WA25210270,"Thursday September 11, 3pm","Sunday August 17, 4pm",Theft,WA25210270 - 9790-THEFT UNDER $5000,"GAGE AVE, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=2
WA25210246,"Saturday September 13, 3am","Sunday August 17, 4pm",Disturbance,WA25210246 - 9300-DISTURBANCE,"ELLIS CRES N, WATERLOO",Waterloo,https://wrps.ca/news/incidents?page=3
WA25210188,"Saturday September 13, 3am","Sunday August 17, 2pm",,WA25210188 - 9070-ASSAULT,"SCHNEIDER AVE, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=3
WA25210171,"Saturday September 13, 4am","Sunday August 17, 2pm",Theft,WA25210171 - 9790-THEFT UNDER $5000,"BRIDGEPORT RD E, WATERLOO",Waterloo,https://wrps.ca/news/incidents?page=3
WA25210146,"Friday September 12, 11pm","Sunday August 17, 1pm",Theft,WA25210146 - 9790-THEFT UNDER $5000,"OTTAWA ST S, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=3
WA25210136,"Thursday September 11, 7pm","Sunday August 17, 1pm",,WA25210136 - 9070-ASSAULT,"KING ST W, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=3
WA25210029,"Saturday September 13, 3am","Sunday August 17, 11am",,WA25210029 - 9070-ASSAULT,"VICTORIA ST N, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=3
WA25210015,"Friday September 12, 8pm","Sunday August 17, 11am",Theft,WA25210015 - 9790-THEFT UNDER $5000,"UNIVERSITY AVE W, WATERLOO",Waterloo,https://wrps.ca/news/incidents?page=3
WA25209991,"Friday September 12, 7pm","Sunday August 17, 10am",Property Damage,WA25209991 - 9180-PROPERTY DAMAGE,"UNIVERSITY AVE W, WATERLOO",Waterloo,https://wrps.ca/news/incidents?page=3
WA25209955,"Friday September 12, 10pm","Sunday August 17, 9am",Robbery,WA25209955 - 9090-ROBBERY,"OTTAWA ST S, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=3
WA25209913,"Friday September 12, 8pm","Sunday August 17, 9am",Property Damage,WA25209913 - 9180-PROPERTY DAMAGE,"QUEEN ST S, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=4
WA25209827,"Friday September 12, 6pm","Sunday August 17, 5am",,WA25209827 - 9070-ASSAULT,"DELLROY AVE, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=4
WA25209772,"Friday September 12, 8pm","Sunday August 17, 3am",Disturbance,WA25209772 - 9300-DISTURBANCE,"JOSEPH ST, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=4
WA25209769,"Friday September 12, 3pm","Sunday August 17, 2am",Theft,WA25209769 - 9790-THEFT UNDER $5000,"SPRUCE ST, WATERLOO",Waterloo,https://wrps.ca/news/incidents?page=4
WA25209680,"Friday September 12, 10am","Sunday August 17, 12am",Traffic,WA25209680 - 9560-TRAFFIC - OTHER,"AHRENS ST W, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=5
WA25209665,"Saturday September 13, 12am","Saturday August 16, 11pm",,WA25209665 - 9070-ASSAULT,"OVERLEA DR, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=5
WA25209629,"Friday September 12, 9am","Saturday August 16, 10pm",Theft,WA25209629 - 9790-THEFT UNDER $5000,"OTTAWA ST S, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=5
WA25209585,"Friday September 12, 3pm","Saturday August 16, 9pm",Break & Enter,WA25209585 - 9110-BREAK & ENTER,"SEAGRAM DR, WATERLOO",Waterloo,https://wrps.ca/news/incidents?page=5
WA25209483,"Friday September 12, 11am","Saturday August 16, 7pm",,WA25209483 - 9070-ASSAULT,"COLLEGE ST, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=6
WA25209450,"Friday September 12, 9am","Saturday August 16, 7pm",Property Damage,WA25209450 - 9180-PROPERTY DAMAGE,"ROSEMOUNT DR, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=6
WA25209374,"Friday September 12, 6am","Saturday August 16, 5pm",Theft,WA25209374 - 9790-THEFT UNDER $5000,"KING ST W, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=6
WA25209303,"Friday September 12, 9am","Saturday August 16, 4pm",Theft,WA25209303 - 9790-THEFT UNDER $5000,"COUNTRY HILL DR, KITCHENER",Kitchener,https://wrps.ca/news/incidents?page=6
WA25209248,"Friday September 12, 1am","Saturday August 16, 2pm",Theft,WA25209248 - 9790-THEFT UNDER $5000,"KING ST N, WATERLOO",Waterloo,https://wrps.ca/news/incidents?page=6
